"customer_id","full_name","Total_Orders","Cancelled_Orders","Cancellation_Rate(%)"
58,"Rakib",17,9,52.94
23,"Tanvir",12,6,50.00
53,"Maliha",8,4,50.00
73,"Masud",13,6,46.15
51,"Jamal",11,5,45.45
22,"Ehsan",7,3,42.86
38,"Sajeeb",10,4,40.00
15,"Hasib",8,3,37.50
67,"Sumaiya",11,4,36.36
56,"Moumita",11,4,36.36
46,"Keya",14,5,35.71
94,"Mim",18,6,33.33
84,"Farzana",3,1,33.33
77,"Shahriar",18,6,33.33
85,"Siam",12,4,33.33
92,"Jahid",9,3,33.33
57,"Fahim",13,4,30.77
89,"Sohag",13,4,30.77
14,"Kamal",13,4,30.77
31,"Tasnim",13,4,30.77
36,"Rakib",10,3,30.00
61,"Oli",10,3,30.00
99,"Mahmud",10,3,30.00
4,"Saiful",11,3,27.27
42,"Abrar",11,3,27.27
41,"Naila",11,3,27.27
95,"Rafi",15,4,26.67
29,"Towhid",19,5,26.32
21,"Mahjabin",12,3,25.00
87,"Sakib",16,4,25.00
12,"Lamya",8,2,25.00
79,"Yasin",12,3,25.00
76,"Rima",16,4,25.00
96,"Ehsan",17,4,23.53
28,"Shuvo",17,4,23.53
54,"Jahid",13,3,23.08
80,"Ayon",13,3,23.08
37,"Sanjida",13,3,23.08
65,"Afrin",9,2,22.22
27,"Irtaza",9,2,22.22
24,"Sabbir",14,3,21.43
50,"Jamal",14,3,21.43
72,"Abdullah",14,3,21.43
68,"Mahjabin",14,3,21.43
59,"Taushif",14,3,21.43
64,"Mehedi",15,3,20.00
66,"Rodela",10,2,20.00
7,"Rumana",10,2,20.00
20,"Rafi",15,3,20.00
81,"Kamal",10,2,20.00
34,"Abdullah",15,3,20.00
52,"Afrin",15,3,20.00
70,"Raisa",20,4,20.00
62,"Rumana",16,3,18.75
18,"Rima",11,2,18.18
6,"Shithi",11,2,18.18
83,"Raisa",12,2,16.67
8,"Lamisa",12,2,16.67
74,"Rafi",6,1,16.67
44,"Kamal",12,2,16.67
39,"Samia",12,2,16.67
45,"Ehsan",12,2,16.67
35,"Maliha",13,2,15.38
100,"Riana",14,2,14.29
16,"Heba",7,1,14.29
32,"Jahid",14,2,14.29
55,"Raihan",14,2,14.29
60,"Raihan",7,1,14.29
88,"Akash",14,2,14.29
98,"Mehedi",7,1,14.29
90,"Heba",16,2,12.50
78,"Mariya",16,2,12.50
3,"Taushif",17,2,11.76
19,"Arif",17,2,11.76
25,"Sadika",9,1,11.11
33,"Taushif",9,1,11.11
30,"Ehsan",9,1,11.11
91,"Fahim",10,1,10.00
9,"Anika",10,1,10.00
49,"Sanjida",10,1,10.00
97,"Mariya",11,1,9.09
93,"Anika",11,1,9.09
13,"Samia",11,1,9.09
10,"Irtaza",12,1,8.33
63,"Rafi",13,1,7.69
47,"Sumaiya",13,1,7.69
86,"Lamisa",13,1,7.69
69,"Sadika",13,1,7.69
40,"Siam",14,1,7.14
11,"Moumita",15,1,6.67
82,"Priya",16,1,6.25
43,"Towhid",4,0,0.00
5,"Samia",10,0,0.00
75,"Abrar",9,0,0.00
48,"Rakib",10,0,0.00
1,"Abdullah",8,0,0.00
71,"Akash",9,0,0.00
2,"Ayon",9,0,0.00
17,"Zannat",7,0,0.00
26,"Riya",9,0,0.00
